,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179
1247,0.729467,0.69347954,0.66042703,0.7168617,0.7664807,0.7171505,0.622558,0.6145351,0.68120897,0.6829828,0.652865,0.6660096,4.8528596e-05,3.2867098e-05,0.00055341603,0.0074294596,0.018663416,0.037905134,0.053784825,0.027254079,0.0050483462,0.0038121436,0.012318907,0.026976578,0.011185892,0.013610806,0.016716091,0.010278826,0.0068480666,0.007769436,0.0043331445,0.0067709666,0.014780426,0.015648363,0.009479108,0.005489116,0.0050620195,0.011594028,0.0176716,0.01170928,0.008436742,0.0046558124,0.0029293203,0.0033030969,0.0036943185,0.004133992,0.0037645202,0.003962625,0.0023884873,0.001236001,0.0007410505,0.0004207721,0.00024340449,0.00043485372,0.0009136456,0.001425153,0.0011829139,0.00084401795,0.0010431521,0.0006731094,0.0002725717,0.0005690463,0.0008336058,0.0007347511,0.00046626249,0.00028095458,0.00022162565,0.00028297913,0.00031457658,0.000115307,0.000104762985,8.617789e-05,0.00025372065,0.00020244677,7.793387e-05,5.846741e-05,9.2168084e-05,0.00012528965,0.00013700427,0.00013360295,0.00013750482,9.650247e-05,6.4528365e-05,6.33051e-05,0.00010321812,0.0001194222,8.227082e-05,7.766875e-05,9.4102514e-05,9.2926355e-05,0.00012269462,8.447778e-05,7.844544e-05,8.3019986e-05,7.0531314e-05,8.3356936e-05,3.087525e-05,1.9303214e-05,3.4478544e-05,1.9098305e-05,1.9622925e-05,2.3442062e-05,3.216646e-05,3.1913838e-05,4.8877493e-05,6.63607e-05,5.8336667e-05,4.2261552e-05,4.2728698e-05,2.6089465e-05,1.8739564e-05,2.4874009e-05,1.6737416e-05,1.8929033e-05,1.8345525e-05,1.208556e-05,1.1588115e-05,1.6292246e-05,3.0675477e-05,5.3111533e-05,4.338322e-05,9.121946e-05,5.7481364e-05,9.448279e-05,0.00011670258,0.00034229417,0.00016821231,0.00011828646,6.485054e-05,4.81182e-05,2.4981518e-05,1.3649451e-05,2.7321094e-05,4.8178765e-05,8.712796e-05,0.0001158174,0.00010040435,8.655359e-05,4.021382e-05,1.3233719e-05,-672.8893,94.30765,4.7198873,27.00029,5.0508075,22.288439,-6.3512583,1.9591646,-10.226255,-4.7528973,0.042333815,-2.7284856,-3.3234515,0.776014,-3.9941761,4.9736233,-6.080005,-4.242847,0.50903034,-3.4930966,-2.5489109,-3.4940178,-1.6515074,-3.0865457,-5.561673,-0.5489211,-2.166417,-4.368287,-2.375492,-0.9368724,-2.2542338,1.6370404,-2.4236882,-1.3417013,-1.6771538,-6.151189,-2.7860336,-0.9180793,-3.6094384,-0.48158702
1248,0.7735301,0.73200864,0.68077534,0.708042,0.7421301,0.7594338,0.72208965,0.66657585,0.7003897,0.7476707,0.70856315,0.68190527,8.6914806e-05,5.2171854e-05,0.00044318126,0.001557286,0.002086501,0.014183844,0.072526835,0.09950177,0.037714444,0.019931927,0.0051765107,0.0051553273,0.0040282505,0.012570536,0.035624795,0.052321088,0.045247342,0.04298448,0.08519848,0.049740396,0.024738695,0.052523546,0.117341354,0.10370712,0.045038633,0.05506187,0.06518818,0.057524346,0.08437009,0.068070695,0.037065767,0.018686678,0.0063018575,0.004485582,0.0069132163,0.01227832,0.015628083,0.013041824,0.0058557377,0.002030154,0.001140569,0.00145138,0.0033641316,0.008531043,0.010622082,0.0066052796,0.004927701,0.0030009325,0.0010792235,0.0021627408,0.003564898,0.0025501384,0.0018720186,0.0013405106,0.00084370916,0.0009909491,0.0020484524,0.0012395217,0.00086559466,0.0005314324,0.00088194164,0.0015199485,0.002300579,0.0018648511,0.0009442149,0.0013168083,0.0019830428,0.0034772134,0.0030200474,0.00064912374,0.00072811433,0.0009701174,0.0008514008,0.00053914124,0.00045185006,0.00095786265,0.0012428232,0.0007950687,0.0008554544,0.00086831546,0.0005622788,0.0010043436,0.0008014526,0.00023777325,0.00018027001,6.352989e-05,9.391845e-05,3.420964e-05,3.4877437e-05,5.6629488e-05,9.653548e-05,0.00012730427,0.00024979972,0.00032221383,0.00025307146,0.00028919862,0.00021964512,0.00023890566,0.00026174076,0.00046569476,0.00023726742,0.00021389473,0.00015268574,0.00022537839,0.00017021925,7.0757196e-05,3.4453184e-05,4.321224e-05,7.3812946e-05,9.899175e-05,0.00020104225,0.00025007088,0.00027193275,0.000106266336,0.00021535772,0.00024174666,0.00025584534,0.00018932336,0.00016226583,7.365927e-05,3.9830626e-05,2.1821175e-05,5.0268292e-05,6.1038976e-05,9.909612e-05,0.00011779789,8.169354e-05,7.728308e-05,-648.88885,93.78957,-5.750031,11.752817,6.618403,14.632292,-5.867281,-0.8416608,-10.115385,-5.070194,2.3150811,0.7428993,-3.6212883,-2.4947,3.4817955,3.9322402,-6.8229456,0.17610788,2.6767612,-4.144309,-2.9599178,0.27181286,-1.9679444,-3.8170922,-3.6601539,-2.091802,-1.8329891,-0.021138381,-1.4350078,-2.5636,-0.73542655,1.5368421,-2.5263603,0.46773195,-0.14138165,-3.2642624,-1.4886901,-0.53192705,-0.4979674,0.79059786
1249,0.7076465,0.68418413,0.67176795,0.645547,0.6328416,0.61765414,0.622369,0.640358,0.69847465,0.736874,0.7253932,0.7109487,0.08573547,0.0026626291,0.0021432654,0.009663164,0.016427705,0.028738158,0.080983095,0.19770625,0.9089133,1.3540479,1.2807662,1.0315322,0.18370228,0.038967803,0.027950859,0.0803213,0.17021903,0.35675693,1.0307348,3.1368093,2.7580235,1.0737746,1.0167531,0.74408793,0.4171171,0.3584519,0.4681025,0.7142137,0.62902933,0.5741233,0.49527824,0.6465807,0.7103756,0.3407336,0.20069942,0.27144462,0.4595579,0.21719752,0.08261623,0.07304149,0.06358331,0.1796685,0.26931983,0.13114348,0.055849824,0.040515296,0.03363057,0.07216035,0.1687982,0.12337609,0.027101446,0.02139479,0.025709173,0.03241412,0.014826445,0.0145333735,0.012889837,0.009689691,0.015810406,0.023919478,0.03663902,0.024083918,0.015616667,0.009175468,0.016931152,0.053170796,0.07895247,0.049660493,0.040638518,0.04173496,0.04954018,0.05326629,0.08025663,0.036692783,0.042186048,0.04723385,0.042351644,0.04070742,0.07967182,0.071669824,0.07774906,0.064210005,0.036972653,0.029733386,0.016267046,0.008961478,0.007018993,0.0094056465,0.006593374,0.0057158894,0.008505268,0.011739966,0.0063704927,0.006468237,0.006608368,0.0051705707,0.005666931,0.009224753,0.009319905,0.005045203,0.0076288763,0.011417773,0.0066039655,0.0067371223,0.0016545367,0.0012138254,0.0012649789,0.0011155983,0.001046301,0.00070865866,0.00042827794,0.0005487416,0.0009171763,0.0008998164,0.00068518,0.0009389227,0.00089741114,0.0010562962,0.00074487267,0.0010012605,0.0007448838,0.0006255188,0.0005356491,0.000383941,0.0003267272,0.00034520228,0.00031493898,0.0002917036,-469.40402,72.412445,-14.685673,11.758047,2.7314093,12.90853,-15.329283,-5.5797715,-9.356756,-3.3137844,-5.561155,0.23645245,-3.3300793,-3.8974447,-0.6808151,1.8767756,-5.864678,0.91576666,0.9690265,-3.764843,-2.2720363,0.12044346,-1.5648474,-1.1789469,-3.1536367,-2.9734058,-1.7734969,0.17890745,-0.27573,1.2065527,3.8559747,5.012376,2.5047278,6.075577,5.2225614,4.831482,3.8160985,5.2483144,5.0531654,4.206985
1250,0.7583952,0.7336448,0.71750623,0.7272238,0.7235255,0.70006853,0.72217935,0.74125046,0.7041615,0.68632025,0.7077263,0.7584588,3.5119705e-05,9.066317e-05,0.0017637595,0.0051066517,0.019613452,0.034227937,0.039288968,0.03573219,0.026306985,0.030373458,0.037735824,0.028670385,0.010498006,0.0117132915,0.011529734,0.04572156,0.11750963,0.07181673,0.03919606,0.058132336,0.08530198,0.07055097,0.044007692,0.028705804,0.022388319,0.030817132,0.04625163,0.06989958,0.05353959,0.031987805,0.025488697,0.036897723,0.082879424,0.065879144,0.027100043,0.01694795,0.009366015,0.0046144295,0.0029457202,0.0015714478,0.0012846458,0.0021658544,0.004848904,0.010856876,0.00988179,0.0056925425,0.0027740204,0.001410683,0.002167695,0.0023932776,0.0020223842,0.0021622332,0.00140358,0.0015982592,0.0006495468,0.00023159721,0.00048883574,0.0014154344,0.0012199425,0.0003056033,0.00019828821,0.00035985737,0.00053316035,0.00038576993,0.00054940366,0.0010409963,0.00075969554,0.00042213712,0.00037006583,0.00040358212,0.0009747515,0.0013635776,0.0010268022,0.0005692096,0.0006665012,0.0012512387,0.0010902421,0.00090969086,0.0010338381,0.0012999742,0.0011124768,0.0010076859,0.0008481456,0.00052903144,0.00029582792,0.0002151783,0.00010035337,4.6023142e-05,4.7946498e-05,4.8402442e-05,5.8843347e-05,0.00015260253,0.00011767212,0.00012956774,0.00018017559,0.00014310126,9.6910466e-05,0.000101822356,0.00010334489,0.00013071824,0.0001759635,0.00016222725,0.00030331494,0.00024668983,0.0003687447,0.00034605816,0.0002278622,0.0002493113,0.0003112705,0.00015080527,0.00013330893,0.00018073601,9.879529e-05,0.00025769218,0.0002965492,0.00042005334,0.00033795863,0.00034039025,0.00030101917,0.00025507383,9.759781e-05,8.515799e-05,7.000317e-05,4.0368388e-05,5.7456396e-05,9.1630536e-05,0.00015123836,0.0001233638,-666.7544,81.005875,9.412705,20.818691,2.4678748,15.377818,-11.241872,2.0945663,-5.650877,-2.4866955,1.1019539,-2.0797029,-4.0541787,0.15700123,0.35471487,1.0459627,-5.1834106,-0.37178192,1.4683887,-5.1392155,-1.7215811,1.8813839,-2.3325522,-1.4165365,-2.6952314,-2.758807,-2.7569394,-1.5964686,-5.34952,-2.8712897,-0.006905098,-1.1672537,-1.8376794,-0.6162661,-1.114476,-1.8970433,-2.3919346,-2.0872169,-0.7322405,-0.9197468
1251,0.65047,0.6639294,0.6267202,0.69677764,0.66247123,0.61040723,0.5878151,0.55153716,0.58607507,0.6436826,0.66189694,0.6207093,0.05778493,0.0027992288,0.00030305705,0.0002908267,0.0023535888,0.039908044,0.10520876,0.13285476,0.3043571,0.5505935,1.053751,1.6037036,0.88332665,0.44789264,0.12972611,0.054558482,0.13335389,0.19938602,0.42835692,0.8640569,0.58747107,0.21574995,0.19617437,0.17648955,0.11754509,0.31487337,0.58394873,0.5189044,0.37592024,0.30813602,0.24894105,0.16020465,0.14009584,0.11717042,0.142407,0.10292371,0.078551196,0.06821357,0.06739604,0.037219,0.013926206,0.009092989,0.011947923,0.0197065,0.015204487,0.01529146,0.019145612,0.009802129,0.012397871,0.024560533,0.03478023,0.038051963,0.019341826,0.0071613137,0.0046499292,0.0030299947,0.0052059777,0.0291242,0.03340202,0.029516807,0.013211033,0.0036730976,0.005066376,0.013138688,0.01668158,0.022870561,0.015966738,0.004995146,0.0059374846,0.015851086,0.010717371,0.018387627,0.025192263,0.016173849,0.08760717,0.12927926,0.014142616,0.0071064946,0.012141391,0.03174293,0.043039326,0.013356839,0.012833133,0.02927026,0.056239937,0.014055595,0.0062283017,0.008345135,0.014117827,0.0027645985,0.0032310877,0.013276584,0.012300357,0.0042852974,0.009987365,0.012240362,0.0025870549,0.0021017396,0.0016113967,0.0009174155,0.00073039206,0.00046372126,0.0006321718,0.00066874415,0.0007203095,0.00088289275,0.0011637234,0.0010691856,0.00073481083,0.0017171171,0.0018713219,0.00088536646,0.000531696,0.00057260017,0.00079137343,0.0008073794,0.00081814715,0.00051053544,0.000530987,0.00052054133,0.0004972909,0.00058762415,0.00062536827,0.0012432173,0.0013382862,0.0006278784,0.0013745533,0.0010964577,-522.09204,69.305,-3.833878,17.697077,-0.5418762,8.605194,-10.912233,-4.0253987,-7.184466,-6.294817,-4.817645,-3.3349993,-4.031304,-2.6467352,-2.8318455,-0.36953726,-7.014463,-2.9088628,-0.72492445,-3.0901885,-1.8205239,0.026376972,-1.7810415,-3.4540472,-3.3122706,0.43564868,-0.09501501,1.4977732,2.313338,3.6137238,2.1457026,3.4153192,2.380856,3.9964352,2.9622555,1.150072,2.4099107,3.293311,1.8482989,2.8067954
1252,0.6638711,0.6846928,0.6816854,0.72766775,0.7437159,0.6996741,0.68257076,0.6905324,0.70688945,0.67477125,0.64482194,0.6514097,0.015404435,0.00046843928,0.0006314813,0.0016214187,0.009049509,0.07318276,0.17739351,0.20172283,0.14508012,0.20048732,0.40124217,0.15609322,0.050176695,0.06405562,0.071918026,0.21171121,0.51251847,0.31447646,0.16124372,0.17999014,0.19665626,0.17511424,0.17030248,0.19627671,0.16815794,0.15766536,0.3365609,0.22768138,0.10351314,0.09783708,0.08296203,0.098571874,0.11759789,0.08817995,0.07971402,0.1471627,0.14182043,0.04094571,0.009743032,0.009126086,0.012519899,0.021071032,0.030610483,0.043769695,0.083558954,0.079103515,0.021710398,0.010866285,0.008173517,0.010336989,0.011015649,0.016373008,0.011705315,0.0053074,0.003548129,0.0045079663,0.0060363677,0.00430552,0.0031808214,0.002015598,0.003071428,0.0032909303,0.0014373731,0.00072878675,0.0011892837,0.0019712432,0.0014194705,0.00088968244,0.0009637234,0.0026624962,0.0041084695,0.0018541716,0.0019469968,0.0016926108,0.0013386107,0.0033094932,0.0050849323,0.0031310967,0.0033856493,0.006447271,0.009113885,0.009271959,0.0059546693,0.007439677,0.008873097,0.0043990193,0.0027157345,0.0029828933,0.0026670264,0.0034115457,0.004281132,0.0073174657,0.0091648325,0.0055320375,0.005305835,0.0031299726,0.0013220038,0.001012405,0.0006697303,0.0007070932,0.00035025057,0.00023481256,0.000163336,0.00018838605,0.00018579674,0.00039935965,0.0006244672,0.0007097258,0.00066643325,0.00076461135,0.00079413573,0.0009370256,0.0008998583,0.0012608316,0.0008835854,0.0007360784,0.00063149014,0.0005875574,0.00045016452,0.00040726963,0.00020437896,0.0001697021,0.00012623354,0.00011947126,0.00023204664,0.00028832266,0.00023632422,0.00036879018,-561.69666,66.061844,-0.76260847,19.809284,5.9594355,8.413821,-16.410505,0.61695576,1.2869052,-1.9939556,-6.198728,-2.971222,-0.3752534,-0.7460232,-4.476397,1.8233302,-2.2757607,-2.4891999,0.7281213,-0.98504734,-4.2944555,0.014774598,-0.21373941,-2.1583154,-4.306462,-2.2381928,-1.9209821,-2.5342267,-4.318442,-0.11785706,-1.149758,-0.44733784,-0.8603575,1.6931753,-0.13766629,-1.0503296,-1.5797528,-1.397737,-0.43528622,1.9469855
1253,0.7118299,0.6872998,0.660992,0.6659928,0.7322541,0.754836,0.76123947,0.73341393,0.7229471,0.7019346,0.68537533,0.68909943,0.023132613,0.00041288734,1.9311416e-05,1.8484143e-05,0.00018749385,0.0058469335,0.04211249,0.05144601,0.03491964,0.04375305,0.016388804,0.010833349,0.009507105,0.023663793,0.03959061,0.049632274,0.09001662,0.05776966,0.03753835,0.043738462,0.04051629,0.02948852,0.033829026,0.028945949,0.010672916,0.010503373,0.04018633,0.15225567,0.1768741,0.055643782,0.02443378,0.01772518,0.010024613,0.005414066,0.0038828466,0.004623622,0.010943309,0.028068762,0.021248613,0.005059565,0.0012744636,0.0014670232,0.0024056889,0.0032016272,0.004198726,0.009790323,0.010331903,0.0038761103,0.000961538,0.00072284706,0.00065692264,0.001025728,0.0011396953,0.0007066577,0.0005747209,0.0004719537,0.0002176638,0.0006211122,0.0019163351,0.0013883084,0.000820597,0.00059972616,0.0014675255,0.0011989966,0.00053498754,0.0010197199,0.0019287434,0.0016144587,0.0011672252,0.0011061287,0.0029222195,0.0017551124,0.001373971,0.0012497077,0.00066559133,0.000684222,0.0014815961,0.0015064961,0.0012724396,0.002364008,0.0016670211,0.0012968626,0.0007021433,0.0008981797,0.000981078,0.0003942829,0.00031290273,0.00039448298,0.00043507636,0.00043044364,0.0006505918,0.00081196957,0.00046878826,0.00045374312,0.00048922136,0.0005301828,0.0004584197,0.00047526765,0.00033753825,0.0001939397,0.00011738498,6.951455e-05,7.23749e-05,5.8823498e-05,4.1430427e-05,2.28662e-05,3.6429647e-05,4.97495e-05,3.0653922e-05,2.00672e-05,1.3943612e-05,1.0988451e-05,1.35403925e-05,4.9935254e-05,6.7227294e-05,9.136346e-05,9.398645e-05,7.1319475e-05,6.761453e-05,3.9189537e-05,4.686821e-05,1.6828038e-05,1.4839194e-05,1.3412775e-05,9.176714e-06,1.0970184e-05,1.6049356e-05,3.5505953e-05,-635.9413,75.94277,5.589508,13.226604,7.206853,17.061924,-9.983244,-3.5265987,-3.3042383,-2.935399,-6.090469,-1.0889862,-1.522954,-6.4861,-2.144048,1.7648287,-3.2636893,-2.259439,0.25543424,-1.8690938,-2.3190765,0.7346005,1.7125325,-0.3896745,-0.33943117,-1.8323538,-0.43374425,1.909686,-3.8815339,1.2799639,2.3887467,-0.5356512,1.06961,2.564339,3.1192605,2.3831375,1.832897,2.2414358,2.8885612,3.2445142
1254,0.7454782,0.7663707,0.7307414,0.73007995,0.6896265,0.6461334,0.67722785,0.6995558,0.7028468,0.71528536,0.71627605,0.71422887,1.9934443e-05,2.812718e-05,0.00016926751,0.0013210783,0.015475241,0.05514617,0.05104365,0.016683772,0.004196674,0.008027623,0.030101366,0.04386393,0.025758008,0.016552616,0.0093542915,0.022303807,0.05657982,0.05845524,0.059773594,0.06301077,0.08099958,0.056196187,0.037350457,0.030715834,0.030481996,0.05659633,0.06183674,0.037119836,0.025102988,0.012028678,0.013671139,0.028194632,0.030757947,0.017345939,0.007280889,0.003992054,0.0024376123,0.0025269391,0.0020782973,0.00077149755,0.00061894674,0.0011549303,0.0019447632,0.0039403453,0.005666966,0.003200274,0.0013981961,0.0007962965,0.0018459718,0.002397429,0.0027547285,0.0033339616,0.0020173388,0.0010586753,0.00084256486,0.0007718505,0.0009091026,0.0011691602,0.0011074836,0.00048520474,0.0005078301,0.0006645042,0.00082930963,0.0007661949,0.0005642947,0.00089403044,0.0006270897,0.0006725733,0.0006275289,0.0011277674,0.0013743794,0.0006731046,0.00063729647,0.00072221947,0.0005408558,0.0015896047,0.0014988133,0.0013492306,0.001671257,0.0015208373,0.001593054,0.0012639133,0.00068044855,0.0005249255,0.0003333882,0.000117068725,7.08631e-05,0.00010688038,8.736526e-05,0.00010908802,0.00017915836,0.0003801012,0.00023235902,0.00036274974,0.0003704335,0.00032565068,0.00028716782,0.00026101447,0.00021712051,0.0001888276,0.00023449337,0.00016208118,0.0001751037,8.8374305e-05,7.4912794e-05,7.9521895e-05,5.867901e-05,4.9490693e-05,4.7857382e-05,7.360594e-05,0.00012196311,0.00015904389,0.00010469308,0.00018616076,0.00024415422,0.0003345895,0.00025780292,0.0002106044,0.00016726308,7.434383e-05,4.0669132e-05,3.1998847e-05,3.0289424e-05,6.25208e-05,0.00011571237,0.00017490139,0.00013242019,0.00010533178,-658.00586,94.38582,0.06499286,14.858917,6.350691,14.752876,-11.687057,-0.38070056,-6.819074,-10.327942,-4.772018,-0.6235124,-5.5890946,-2.007914,-0.050451692,1.596213,-8.271059,-2.2580535,2.0867794,-6.355321,-5.49483,-0.97030145,0.111209795,-3.1084042,-3.954479,-4.0882373,-4.6206493,-2.5911126,-3.7753973,-4.193918,-1.670597,-0.09880462,-3.942129,-0.15289316,-0.99987155,-4.360463,-2.272119,-2.697328,-2.3034775,-0.46247783
1255,0.7751749,0.7237904,0.70728254,0.72998583,0.7086393,0.7348884,0.7664077,0.7478967,0.7300976,0.71994644,0.7637877,0.77932906,2.4637167e-05,6.6585766e-05,0.0025843354,0.009342794,0.009982118,0.004504845,0.0071849194,0.0054703616,0.0050183046,0.010871458,0.005898544,0.002465448,0.001695165,0.0043507894,0.008354439,0.0055636084,0.005711533,0.006953469,0.014468889,0.022134619,0.017210245,0.010060205,0.008050389,0.0035324716,0.0038711398,0.0074493643,0.005926244,0.0024279782,0.0023404455,0.0021523298,0.0022851645,0.0017315884,0.0017756467,0.0014697223,0.00099738,0.00072415906,0.00041986877,0.00024256369,0.0001755736,0.00019510722,0.00026630503,0.0003682929,0.00043096885,0.00090254995,0.0011006399,0.00071131147,0.00050645164,0.00021167363,0.00010695685,0.0001596119,0.00030124985,0.00025922144,0.00013968706,7.0801485e-05,0.00010359725,6.1172956e-05,6.123138e-05,0.00015106057,0.00028358438,0.00011510668,0.000117926706,0.00025673961,0.00012857726,0.000106309926,0.00021810825,0.00021277931,0.00016592062,0.00017095689,0.000111772235,0.0001174978,0.00022952011,0.00025231976,0.0001602336,0.00019286221,0.00010063153,0.00019738129,0.00020075141,0.00021723616,0.00017936867,0.00017317852,0.00016715031,6.0100847e-05,2.6674226e-05,1.3428784e-05,1.1761358e-05,1.0635755e-05,7.513356e-06,8.759744e-06,2.0295725e-05,3.191624e-05,1.7957342e-05,4.9874376e-05,6.724391e-05,2.2161303e-05,1.4902033e-05,1.741566e-05,1.401526e-05,1.9389874e-05,1.6553104e-05,9.675766e-06,1.6745298e-05,2.7782544e-05,5.9138394e-05,6.068622e-05,5.9099624e-05,7.364771e-05,6.254848e-05,4.2073967e-05,5.1837225e-05,1.708634e-05,2.1000576e-05,4.4847024e-05,5.1977982e-05,8.443149e-05,0.000113985836,0.000108044456,0.00012860406,0.00019198534,9.8575125e-05,7.470698e-05,7.542092e-05,7.143543e-05,4.2582673e-05,1.534385e-05,1.1953279e-05,4.5601493e-05,5.422889e-05,4.1029485e-05,-747.5718,75.8435,13.432491,21.443054,3.3708262,18.788002,-4.668682,3.0660918,-6.763699,2.6156256,2.2039196,0.84723616,0.40522492,1.0124218,0.7417376,3.578937,-1.5800217,3.1570685,2.7704852,-1.7109598,-1.2475513,-0.73012507,0.72807264,0.84908456,-3.0280316,-2.7793815,-3.5219622,-0.59019893,-3.499901,-1.9382777,0.90070754,-0.61505127,-1.3802794,-0.60595626,-1.2293597,-1.5690619,-2.6194706,-1.8998377,-0.76408553,-0.86591125
1256,0.6236674,0.64227664,0.64101624,0.6483534,0.7102313,0.71675056,0.6678417,0.6702763,0.71741223,0.7137499,0.69425416,0.6584167,0.074863195,0.0071867746,0.00078440964,0.000717885,0.002161956,0.0053588236,0.013285588,0.03025794,0.14977473,0.40980944,1.0091385,1.8928033,1.5489655,3.093509,2.2883966,4.259041,9.107019,19.691193,32.849976,41.74842,18.77521,1.5506576,0.8718654,2.71405,4.262075,3.872813,4.4919357,10.660245,9.581584,2.7539232,1.2481837,1.2749352,1.1596496,0.8565164,2.0560389,5.9201612,7.3428726,7.4045734,8.544735,29.683182,32.43264,10.324468,4.5154495,0.8739327,0.22017235,0.1441917,0.72101915,1.5533862,1.138353,0.5544404,0.41040775,0.31719357,0.41777262,1.6040565,2.0110242,1.3315489,0.944497,0.21656494,0.09799629,0.106941774,0.2507841,0.583608,0.78143394,1.120583,2.8373628,3.4058483,1.1748025,0.24784258,0.35000584,0.4617524,1.0391682,1.3386893,1.2489824,3.5387852,6.108641,3.8929124,1.3688209,1.7027783,1.7591898,1.3732959,1.046452,2.9807673,2.4205072,1.9564137,1.6295708,2.7546911,1.5317318,0.9595484,1.0550638,0.8103547,0.5976663,4.1919117,6.203824,0.6281343,0.46983388,0.39309037,0.47109795,0.7484579,0.32951227,0.17033204,0.13235882,0.06096285,0.056822233,0.0245654,0.011941244,0.0075092963,0.008335404,0.006594371,0.004767123,0.0049925097,0.008727988,0.0110010775,0.011631046,0.01290747,0.018256567,0.012276606,0.014120723,0.01800695,0.009795157,0.0070520653,0.012385239,0.010866913,0.0149,0.085616924,0.0383822,0.020223094,0.03852847,0.017707631,-373.48856,43.320103,-23.760143,2.1682003,-4.434816,6.8627806,-19.870396,-2.7718577,-4.9798427,-10.118385,-8.905963,1.094752,-2.6953123,-5.756002,-1.7681504,0.61957306,-3.7225518,-0.15581004,1.1938734,-0.050054763,0.39281353,1.7818784,0.46992162,1.6264856,0.38506064,3.9543464,2.5122075,4.684567,2.6941843,1.0596582,1.1781777,2.921951,1.6336782,2.5088956,1.3178289,1.0706497,1.6968998,2.95065,2.5420134,2.5903647
1257,0.6681307,0.62324524,0.64395505,0.68735296,0.66206115,0.66001505,0.71392876,0.63814104,0.62779325,0.6594971,0.650589,0.6509197,0.008613877,0.0002779857,1.4178633e-05,2.502047e-05,9.174932e-05,0.0007950727,0.0025399376,0.00639177,0.018377693,0.031428635,0.13105601,0.44688532,0.48382625,0.56824994,1.1539855,2.2978225,1.4209988,0.71414465,1.5492706,2.8080785,1.8250378,0.76656884,0.7419555,1.0045642,2.6358228,4.9668484,4.4967628,3.0841284,3.308003,3.689914,4.2198815,6.376137,5.403142,0.90352046,0.07176693,0.056035478,0.83014154,2.018011,1.3096957,0.7151353,0.27801174,0.16798064,0.2395084,0.43315098,0.8426135,0.5968272,0.108767524,0.06732438,0.1427686,0.43193263,0.5905414,0.2527825,0.07649771,0.0639229,0.07615653,0.08871267,0.3412488,0.53200465,0.2737833,0.05773534,0.025781615,0.028470472,0.025083473,0.07930977,0.30246514,0.42522252,0.23183507,0.10953851,0.070521936,0.04736499,0.13566345,0.14939967,0.10960837,0.11656996,0.16915616,0.12818779,0.03378399,0.06943944,0.14706509,0.63843113,0.80326056,0.22240269,0.15703325,0.08672739,0.046103332,0.03715191,0.016011143,0.029196775,0.036891002,0.027961971,0.041038286,0.019397805,0.016855378,0.023195136,0.025222344,0.02402127,0.016029688,0.016823934,0.021683127,0.012468638,0.025128799,0.029807841,0.02697606,0.012713029,0.010502143,0.009310224,0.006136779,0.003555745,0.004140636,0.0027111643,0.001836522,0.0015298437,0.0020350462,0.0027050772,0.003336126,0.0035688016,0.0035409217,0.0035100987,0.0029775472,0.003118754,0.002487709,0.0023860682,0.0029314663,0.0021685264,0.002073119,0.0024045447,0.0027604739,0.002619645,-474.66946,45.23102,-18.042658,4.273756,-8.425743,4.389859,-18.731024,-5.8153377,-9.747097,-10.960724,-5.4074216,-3.7505825,-5.615645,-2.764341,-2.7698689,-1.9928252,-4.5760946,-0.14411092,-1.253244,-3.9595342,0.8370872,5.1526837,4.740425,7.26694,6.779119,5.6841817,3.5577028,1.9603759,0.112955295,0.75253147,4.066775,4.909972,1.1056839,0.9633999,1.2700533,1.5278223,3.0338972,2.6279259,1.4644325,1.4561774
